"time","PM1.SSE","PM1.wconn.F_exc","WEC1.F_rad","WEC1.z","WEC1.v_z","WEC1.a_z"
185.5,-0.383473382408124,-925260.6200952458,-154250.5779595466,-0.4759514090656635,-0.1630799718002014,0.2869836885461937
185.6,-0.38065166104819,-938369.6760853013,-127277.6072468101,-0.4908220613976311,-0.1343215235350007,0.2877852242769087
185.7,-0.3767052078865909,-947328.5423862546,-99684.1680612624,-0.5028167800965589,-0.1055995774142453,0.2862761991506488
185.8,-0.3725925411083184,-952211.0979617829,-71786.86944880306,-0.5119505863547902,-0.07713822054599161,0.2826020197767635
185.9,-0.3693845377684631,-953098.1757284689,-43891.01481184924,-0.5182599787657012,-0.04914565089140249,0.2769294835728642
186,-0.3681765117497324,-950061.4088145063,-16287.91585031695,-0.5218016088777098,-0.02181237304780551,0.2694517607008846
186.1,-0.3699850568928945,-943148.09555133,10747.84396148754,-0.5226500014512078,0.004692045424218202,0.2603914640243024
186.2,-0.375638947692558,-932368.0260346229,36961.00891413788,-0.5208956239833223,0.03022172674844422,0.2500032869849375
186.3,-0.3856745688553616,-917683.0953210449,62117.95353143553,-0.516642071328329,0.05465798890303078,0.2385741049952178
186.4,-0.4002465564094178,-899000.3667721871,86008.84857723181,-0.5100034119645289,0.07791235992738846,0.2264216161860376
186.5,-0.4190635278477326,-876169.0547680978,108449.5103467896,-0.5011008775951631,0.09992955513556374,0.2138902037689523
186.6,-0.4413570014350488,-848981.6813997469,129283.1732892998,-0.4900596489409791,0.1206897585232629,0.2013448440722139
186.7,-0.4658889907171007,-817179.4396907121,148381.7425936839,-0.4770046346559137,0.1402103525518076,0.189161692576572
186.8,-0.4910005249112665,-780461.578902317,165647.1323857823,-0.4620572055432648,0.1585466430208114,0.1777179388712831
186.9,-0.5146997664391328,-738498.4269163026,181011.8969483309,-0.4453316302446287,0.1757908138437701,0.1673797387447997
187,-0.534784788208717,-690947.4902053423,194439.6978020034,-0.4269311425094245,0.1920707863142354,0.1584881319638663
187.1,-0.5489927599747838,-637471.9309499383,205924.9180434692,-0.4069443312027911,0.2075466987671446,0.1513446432924405
187.2,-0.5551645805595948,-577760.6184764336,215492.1945965966,-0.3854423890964692,0.2224062808953164,0.1461973497323398
187.3,-0.5514121393498697,-511548.890923549,223195.1227132908,-0.3624766720984422,0.2368587938743761,0.1432274517003102
187.4,-0.5362745840629422,-438639.143079448,229114.423424576,-0.3380767849922702,0.2511278013748875,0.1425369600674218
187.5,-0.5088503116203177,-358920.3757413245,233355.5176941291,-0.3122496137344556,0.265442660462087,0.1441385699045966
187.6,-0.4688928858810149,-272385.8970724366,236045.498862185,-0.2849792160791519,0.2800291971208514,0.1479480123600839
187.7,-0.4168616207711825,-179148.4522892633,237329.5213037534,-0.2562276512539806,0.2950997580647857,0.1537793604234717
187.8,-0.3539209581229095,-79452.16877516388,237366.6801108537,-0.2259368456224577,0.3108429449235722,0.1613437019205471
187.9,-0.2818867472788933,26319.16687492388,236325.4452706859,-0.1940314760992174,0.3274133920460315,0.1702513681073096
188,-0.2031217744744755,137637.8416196792,234378.7306736588,-0.1604228743881451,0.3449219661639568,0.1800178557148928
188.1,-0.1203870430420206,253832.1522231181,231698.7351572578,-0.1250138438313335,0.3634267140994231,0.1900733165303649
188.2,-0.03665902201858698,374090.5898476187,228451.6609960942,-0.08770436896926118,0.3829249699182752,0.199775555139796
188.3,0.04507395536337273,497470.173199679,224792.4669344151,-0.04839800562805279,0.4033468734588045,0.2084261002520408
188.4,0.1220210070182808,622908.6942415076,220859.7992274604,-0.007008863954495097,0.4245506941535949,0.2152890306325191
188.5,0.1917878237684628,749240.5163507346,216771.2500592787,0.03653105972273075,0.4463200870522941,0.2196119464288804
188.6,0.2525501800819548,875215.4557602234,212619.1060502391,0.08226437145855756,0.4683635916738842,0.2206485212452177
188.7,0.3031881407542387,999520.185647874,208466.714872116,0.1302008392490958,0.4903163831516699,0.2176819250604088
188.8,0.3433701004782814,1120801.530416622,204345.6177772276,0.1803102425003869,0.5117444160066131,0.2100484065652907
188.9,0.3735795083482413,1237690.967161547,200253.5553348668,0.2325157566837425,0.5321508893109729,0.1971602806823831
189,0.3950814359193446,1348829.623319793,196153.432499023,0.2866880875803897,0.5509849368236567,0.1785276076925491
189.1,0.4098307031872336,1452893.054879874,191973.3420726707,0.3426406021388178,0.5676524297447642,0.1537777947790919
189.2,0.4203277193373908,1548615.108634549,187607.629783894,0.4001255947923623,0.5815285477165757,0.1226725743967591
189.3,0.4294321719439515,1634810.214545038,182919.0914513064,0.45883194419099,0.5919719602818081,0.08512161481619179
189.4,0.4401478961620023,1710393.519385603,177742.185771299,0.5183841873669331,0.5983401189640269,0.04119248303970813
189.5,0.4553944257331861,1774398.358677835,171887.3039568518,0.578343231593478,0.6000053925822771,-0.008883632740080853
189.6,0.4777817062904882,1825990.667822343,165145.9225364169,0.6382086376999253,0.5963715249334555,-0.06471046149661931
189.7,0.5094041717287343,1864480.051690649,157296.5999209249,0.697422606458149,0.5868900315617642,-0.1257297599731432
189.8,0.5516688811029556,1889327.360248258,148111.6147088722,0.7553755342547537,0.5710760590038141,-0.1912287788924773
189.9,0.6051698188215684,1900148.750775395,137364.1245559157,0.811413144088511,0.5485232800218658,-0.2603520414663861
190,0.669616992106377,1896716.349084225,124835.6353653869,0.8648450224695531,0.5189174109773697,-0.3321170271991998
190.1,0.7438249000177888,1878955.746659119,110323.599551372,0.9149544247984718,0.4820479952714082,-0.4054333509695306
190.2,0.8257606225874029,1846940.681759974,93648.93193526425,0.9610091724336,0.4378180788928368,-0.4791248989310551
190.3,0.9126475257841322,1800885.344537859,74663.24921722969,1.002273376761536,0.3862516231398234,-0.5519542189819761
190.4,1.00111672344043,1741134.814228439,53255.61356484706,1.038019808903295,0.3274982927728285,-0.6226485350055531
190.5,1.087395266209265,1668154.176791631,29358.62570515579,1.067542592654821,0.2618357101366311,-0.6899265649316076
190.6,1.167517763233614,1582516.88172012,2953.647444227956,1.090170001499002,0.1896688998910916,-0.7525254315945549
190.7,1.237546928932047,1484892.876614766,-25924.91633279952,1.10527707473066,0.1115272242700078,-0.809226948196898
190.8,1.29378844142334,1376037.008820046,-57186.57119939244,1.112297751366724,0.02805846709185954,-0.858882447041126
190.9,1.332986466967413,1256778.108048129,-90682.73788934918,1.11073635876457,-0.05997908127306704,-0.900435801126261
191,1.352488128550076,1128009.067286792,-126206.1936264322,1.100178115970153,-0.1517270849077808,-0.9329437936371729
191.1,1.350367887063523,990678.1275956446,-163491.6671533996,1.080298607537261,-0.2462392438271673,-0.9555938115134065
191.2,1.325506017896403,845781.4528694809,-202217.7975070136,1.050871896479376,-0.3424950498645367,-0.9677182380878103
191.3,1.277618830535547,694356.9610803464,-242010.4133669354,1.011777200896061,-0.4394149839930648,-0.96880547602695
191.4,1.207241713252738,537479.2667138018,-282447.0336013482,0.963003932212233,-0.5358765567454649,-0.9585074365319252
191.5,1.115669224881173,376255.4924018477,-323062.346722387,0.9046552636068977,-0.6307308282917248,-0.9366439831200961
191.6,1.004859074662418,211821.6324176978,-363354.7931831176,0.8369498983029058,-0.7228192995511391,-0.9032039563513148
191.7,0.8773087577258128,45339.10155811771,-402794.0876357588,0.7602219671970971,-0.8109907422844622,-0.858342948914439
191.8,0.7359147431955626,-122008.916978043,-440829.0872991817,0.6749198941840839,-0.8941176367241661,-0.8023795304048735
191.9,0.5838244115508676,-289021.7008052611,-476896.6581179597,0.5816028556268066,-0.971112150710394,-0.7357878168812588
192,0.4242904460256814,-454486.1313145481,-510430.6595360335,0.4809362039451256,-1.040941347682172,-0.6591889650390795
192.1,0.2605362016026822,-617183.0215425385,-540871.1129764257,0.3736853385989891,-1.102641306476067,-0.5733409572803995
192.2,0.09563885779772377,-775894.8133933,-567673.5580107197,0.2607080755583635,-1.155330294945523,-0.4791268428783951
192.3,-0.06756490401027986,-929414.72695552,-590318.2319630545,0.1429457382190335,-1.198220598105632,-0.3775419822889873
192.4,-0.226548167400184,-1076557.335124516,-608318.9379561252,0.02141324250410516,-1.230629095759037,-0.2696807398772714
192.5,-0.3791376131081849,-1216170.426930822,-621231.4856344756,-0.1028117883954952,-1.251986477211666,-0.1567226651213185
192.6,-0.5235334535789664,-1347147.920299169,-628661.6096077288,-0.2286008075710007,-1.261845051075063,-0.03991819167408765
192.7,-0.6583085420182508,-1468443.496142282,-630272.2304739956,-0.3547868539733872,-1.259885106795996,0.07942599788974104
192.8,-0.7823907858872442,-1579084.556304551,-625789.9290842687,-0.4801776162256987,-1.24591978023046,0.199961832875571
192.9,-0.895033531261833,-1678186.061975891,-615010.5921605773,-0.6035688800051386,-1.219898482071972,0.3203149017459975
193,-0.9957786092274594,-1764963.789093448,-597804.0897744949,-0.7237582689166082,-1.181908735605241,0.4390997224714834
193.1,-1.084416307053427,-1838746.543373494,-574117.9870064968,-0.839559084075734,-1.132176521971542,0.5549351921000671
193.2,-1.160945743843519,-1898986.908586031,-543980.2147521259,-0.9498141048216717,-1.071065064581086,0.6664601981870778
193.3,-1.225538118826242,-1945270.154479786,-507500.66413852,-1.053409186735471,-0.9990720445984314,0.7723493304064216
193.4,-1.278504199642918,-1977321.001029653,-464871.6837042416,-1.14928650128392,-0.9168252435315416,0.871328613937504
193.5,-1.320266365141625,-1995008.018127113,-416367.4693184632,-1.236457262320909,-0.8250766165071888,0.9621911509578759
193.6,-1.35133463335002,-1998345.528686498,-362342.3463975189,-1.314013782942032,-0.7246948123658591,1.043812513617164
193.7,-1.372285483504713,-1987492.972620287,-303227.9551531156,-1.381140707714712,-0.6166561744792266,1.115165694072766
193.8,-1.383741977718016,-1962751.773891642,-239529.3621263593,-1.437125270754366,-0.5020342777286163,1.175335388079203
193.9,-1.386353718573862,-1924559.828379714,-171820.1330376458,-1.481366436878661,-0.3819880800437889,1.223531365743886
194,-1.380775518227679,-1873483.79321173,-100736.4056009084,-1.51338277896844,-0.257748782040138,1.259100646918326
194.1,-1.367644240362661,-1810209.40648706,-26970.07422836529,-1.532819045522921,-0.130605590080599,1.28153835569199
194.2,-1.347554017942437,-1735530.099287947,48738.88020073561,-1.539451299596142,-0.001890472875320138,1.290496967309309
194.3,-1.321030838653258,-1650334.180234148,125611.0954993444,-1.533189987528937,0.1270381722543076,1.285792795045043
194.4,-1.288508212543726,-1555590.878439787,202836.8044846852,-1.514082068335931,0.2548119941484049,1.267411578197428
194.5,-1.250306186535745,-1452335.526312271,279585.4877812509,-1.482311322717675,0.3800697049837803,1.235511560668503
194.6,-1.206616261536866,-1341654.152476941,355016.1859659294,-1.438196608902063,0.5014745134753007,1.190423597989296
194.7,-1.157494742323041,-1224667.740660173,428288.0361905347,-1.382188487775423,0.6177313064838394,1.132648988324251
194.8,-1.102866686382655,-1102516.395846178,498571.0891545567,-1.314863608797493,0.7276034062581931,1.062854005546074
194.9,-1.042541932208335,-976343.6470925243,565056.6330013961,-1.236919507587383,0.829928735941369,0.9818652029801687
195,-0.9762437340302044,-847281.1088491598,626968.283481157,-1.149165215996326,0.9236355233925293,0.8906581546430465
195.1,-0.9036493947707247,-716433.7202377646,683572.2384802231,-1.052511897037381,1.007756580930383,0.7903463635818069
195.2,-0.8244410817826784,-584865.7841397204,734187.2397749108,-0.9479617195865927,1.081442301992112,0.682167394174672
195.3,-0.7383638531235733,-453588.0336529619,778194.1701724424,-0.8365953565223346,1.143972401356561,0.5674666975414739
195.4,-0.6452869384779536,-323545.9600987537,815044.8500378688,-0.7195585749293375,1.194765833496435,0.4476799032517432
195.5,-0.5452636189430942,-195609.6411801302,844270.2544580104,-0.598047830705843,1.233389147021256,0.3243132171941009
195.6,-0.438584720710377,-70565.30663415404,865486.897322057,-0.4732955462036371,1.259561683035759,0.1989234149775646
195.7,-0.3258208333092997,50891.13170041357,878402.921689393,-0.3465545467342752,1.273159642068463,0.0730957795116406
195.8,-0.2078488986619092,168158.3811367484,882823.9151891529,-0.2190817586222922,1.274219000462973,-0.05157998425523477
195.9,-0.08585976645921621,280731.7336564436,878655.853263938,-0.0921226450586201,1.262934012267031,-0.1735325056547927
196,0.03865539176850565,388202.5815969402,865907.0887555439,0.03310444367653761,1.239653770239081,-0.2912323909424984
196.1,0.1639403735670747,490255.4380232906,844690.018546269,0.155424215837808,1.204877603181464,-0.4032173981148165
196.2,0.2880298403113786,586662.4989654885,815219.57067046,0.2737179522938186,1.159246532468395,-0.5081137662445022
196.3,0.4088230695804765,677275.8783693963,777811.4413681582,0.3869375270518192,1.103533380648682,-0.604659329575813
196.4,0.5241713360056454,762017.7468695205,732879.3555193476,0.4941188573423135,1.038631089551386,-0.6917263874665058
196.5,0.6319735017390464,840868.7068142616,680928.5688935446,0.5943911985981573,0.9655371100220502,-0.7683376141589014
196.6,0.7302736089942793,913854.8320646767,622551.4906260878,0.6869891492121946,0.8853387971863637,-0.8336876077882841
196.7,0.8173539538756565,981033.8853126348,558419.5693185304,0.7712603495442775,0.7991954013902107,-0.8871567943643208
196.8,0.8918173170697875,1042481.291535102,489273.3009285941,0.8466702473314421,0.7083177620696332,-0.9283203022155284
196.9,0.9526527233480664,1098276.487871457,415913.1144287437,0.9128073209953824,0.6139490888476057,-0.9569577472010806
197,0.9992802455290485,1148490.282957061,339188.2881175067,0.969385154486014,0.5173443018623262,-0.9730569947072437
197.1,1.031571868206585,1193173.839374942,259985.1688045573,1.016242702994492,0.4197492318827918,-0.9768141499380351
197.2,1.049847160078031,1232349.840075704,179214.4930212813,1.053342133300684,0.3223798192065856,-0.9686285063824853
197.3,1.054844328957661,1266006.314094546,97798.43523149338,1.08076476040317,0.2264022260291487,-0.9490932748306974
197.4,1.047669000803539,1294093.481535406,16657.52322540079,1.098705280210759,0.1329141328167714,-0.9189822664156746
197.5,1.029724629068511,1316523.837506908,-63302.55802904211,1.107464046020904,0.04292756064905923,-0.879232067622973
197.6,1.002629677206731,1333175.536219266,-141203.9821839643,1.107437682394955,-0.04264637509687458,-0.8309202449140957
197.7,0.9681275279313054,1343898.967973564,-216209.2972725243,1.099108303495018,-0.1230103032361697,-0.7752401788550739
197.8,0.9279953977064765,1348526.252466899,-287533.2589257273,1.083031653590199,-0.1974908883499465,-0.713473216466076
197.9,0.8839583559123178,1346883.211293072,-354453.7063826298,1.059824288582855,-0.2655460698931104,-0.6469586751524851
198,0.8376138903005521,1338803.240162202,-416321.3179344483,1.030150216747005,-0.3267693085592983,-0.577062675498403
198.1,0.7903713894543204,1324142.385830836,-472568.0308732731,0.9947072635572449,-0.3808906791118197,-0.5051466462745773
198.2,0.7434095289657684,1302794.851322091,-522714.0041935742,0.9542134842355703,-0.4277749256572591,-0.4325364230185347
198.3,0.6976529760613048,1274708.111172572,-566372.8851779213,0.909393922634292,-0.467416351561122,-0.3604929069377827
198.4,0.6537682063720887,1239896.819404109,-603255.3804071513,0.8609680251614537,-0.4999309722568797,-0.2901851425922694
198.5,0.6121766968499508,1198454.737448668,-633171.1744485425,0.8096378729672317,-0.5255462925837224,-0.2226664202185075
198.6,0.5730824499683208,1150563.995571773,-656028.3848154035,0.7560779662145146,-0.5445880542295916,-0.1588552168153446
198.7,0.5365098237124635,1096501.125181674,-671832.3064980507,0.7009257781824685,-0.55746670698002,-0.09951924944587094
198.8,0.5023470656318008,1036639.45427622,-680681.694936013,0.644774165737338,-0.5646614854983444,-0.04526529674394635
